0	0
0.0125000000000000	0.0244000000000000
0.0250000000000000	0.0339000000000000
0.0500000000000000	0.0473000000000000
0.0750000000000000	0.0576000000000000
0.100000000000000	0.0659000000000000
0.150000000000000	0.0789000000000000
0.200000000000000	0.0880000000000000
0.250000000000000	0.0941000000000000
0.300000000000000	0.0976000000000000
0.400000000000000	0.0980000000000000
0.500000000000000	0.0919000000000000
0.600000000000000	0.0814000000000000
0.700000000000000	0.0669000000000000
0.800000000000000	0.0489000000000000
0.900000000000000	0.0271000000000000
0.950000000000000	0.0147000000000000
1	0.00130000000000000
